,"('bro', 'ciscoasa', 'ciscovpn', 'pan')","('bro', 'ciscovpn', 'suricata')","('bro', 'ciscoasa')","('bro', 'ciscovpn')","('bro', 'ciscoasa', 'suricata')","('ciscoasa', 'ciscovpn')","('ciscoasa', 'pan')","('bro', 'ciscoasa', 'pan')","('bro', 'ciscoasa', 'ciscovpn', 'pan', 'suricata')","('bro', 'pan', 'suricata')","('bro', 'ciscoasa', 'ciscovpn', 'suricata')","('pan', 'suricata')","('ciscovpn', 'pan', 'suricata')","('ciscovpn', 'suricata')","('ciscoasa', 'pan', 'suricata')","('ciscoasa', 'ciscovpn', 'suricata')","('bro', 'pan')","('bro', 'ciscovpn', 'pan', 'suricata')","('ciscoasa', 'ciscovpn', 'pan')","('ciscovpn', 'pan')","('ciscoasa', 'ciscovpn', 'pan', 'suricata')","('bro', 'ciscoasa', 'ciscovpn')","('bro', 'suricata')","('bro', 'ciscoasa', 'pan', 'suricata')","('bro', 'ciscovpn', 'pan')","('ciscoasa', 'suricata')"
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
19,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
